gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
AC012467.2,70.65634909841289,0.2900670480930576,0.1295788331218604,2.2385372757622273,0.02518603941233418,0.3809092724102804
AC012510.1,55.230191811052926,-0.17204090364154814,0.15435397158193248,-1.1145868284330298,0.26502751727198093,0.7040313235743064
AC012513.3,38.900734963469,0.34146914053454325,0.1460370619006164,2.3382361716296756,0.01937500006209336,0.3504569602216438
AC012557.2,14.519740094459602,-0.24859418987799967,0.3012486510934987,-0.8252126241084591,0.40925088753656064,0.7919398184301233
AC012615.1,101.54739390655169,0.18084085822349044,0.15648506723701616,1.1556429084034223,0.24782724939468015,0.6919471207283281
AC012618.1,5.185341687486207,0.0029732176144534467,0.3861484093340069,0.0076996759343936644,0.9938566081506626,0.9983098253274478
AC012618.3,17.630704957869316,0.33025215757390275,0.20725456851567112,1.5934614128852433,0.1110567181307772,0.5523168362170183
AC012636.1,27.234292613607213,-0.016194841441110153,0.22573160334591347,-0.07174379307576621,0.9428058041006175,0.9853697722408934
AC012640.2,7.494776562681892,0.055276297826566616,0.34158049977655475,0.16182509792779642,0.871443588248614,0.9669792011506033
AC012645.1,254.16198408556232,-0.3639117073425431,0.22634638519983358,-1.6077646083071206,0.10788674242144274,0.5470714338849152
AC012645.2,11.072822318759062,-0.24646148031602674,0.31149490850238937,-0.7912215371383389,0.42881472568570683,0.8034248646987334
AC012645.3,123.36819064110287,-0.1092406192145708,0.1294453768729311,-0.8439128677558403,0.3987180971018299,0.7867713546678299
AC012645.4,54.17734765987182,-0.19889268297925797,0.23912921903049386,-0.8317372665106856,0.4055572606515646,0.7900459601813883
AC012651.1,42.31002564209146,0.0813400351374244,0.16433284151001323,0.49497126922416257,0.620620401258466,0.890865168472228
AC012676.1,23.29084754530472,0.08344289878370884,0.1730289620011858,0.48224816134039444,0.6296296676287287,0.8947015900133322
AC012676.5,102.91633710408787,-0.07668117566797851,0.17688169318604677,-0.43351674380075117,0.6646394046206003,0.905138280428507
AC013264.1,21.72702416096878,0.1932217448295709,0.32310503094433546,0.5980152777715775,0.5498297390640114,0.8592899950493019
AC013394.1,30.40387984402003,0.4785941860857808,0.2484746458307875,1.9261288590857109,0.054088285968262186,0.459966962910092
AC013403.2,15.564250770289895,-0.07811218738481941,0.24961279734477,-0.31293342415024245,0.7543312431725888,0.9347331595708472
AC013451.2,4.485525918806484,-0.10878023701282166,0.5628127043242315,-0.19327964023739294,0.8467399704257264,0.9608444868177066
AC013468.1,4.9860741448927195,0.020785800918059486,0.38169573287400277,0.05445646657234403,0.9565714917351933,0.9895374485181235
AC013553.4,3.869676576006103,-0.49287833292927574,0.542776350746593,-0.908068916877675,0.36384181154560313,0.76410987813231
AC013726.1,8.726396030182034,-0.701280400073034,0.39735250205588163,-1.7648823058736134,0.07758354804324537,0.5038818506927186
AC013731.1,14.672337941690285,0.003121476244199039,0.2537363485873235,0.012302046047315844,0.9901846349699603,0.9975635636451448
AC015660.3,5.211957813606842,-0.294041392299908,0.3610900918675203,-0.8143158699790309,0.415464020507343,0.7970824008780428
AC015712.2,7.266766557221895,0.5454038634892223,0.36498429721336145,1.4943214479454487,0.1350916218521684,0.5849821249181941
AC015726.1,67.99460641871221,0.20204173288407362,0.1381304903330561,1.462687437052577,0.14355292532662192,0.594593945461526
AC015799.1,23.957092315499043,0.13976133903788426,0.29542702343246824,0.47308244660235815,0.6361543595577005,0.8974906860288773
AC015802.4,20.59832039581086,-0.3986486155497927,0.20557471770338448,-1.9391908693995474,0.05247810100387745,0.4549129558388006
AC015802.6,251.52311615837425,-0.3104341848053018,0.18863386267138252,-1.6456970154192656,0.0998261538131865,0.5361597768990685
AC015813.1,483.38407488192786,0.034518799941330384,0.08434215684638818,0.40927101264672716,0.6823407858074724,0.9115854300460053
AC015813.6,140.75292527633292,0.1417186377389895,0.14534382935643128,0.9750578223135182,0.32953157873621586,0.7425886575160177
AC015819.1,110.6042957841835,-0.3441927689177197,0.15420390961438768,-2.2320625318672564,0.025610830347768943,0.38233541541740274
AC015819.2,9.528115168736967,-0.4185178017397296,0.32631497825997224,-1.2825577421282213,0.1996470630346801,0.6525123575254367
AC015871.3,550.9787242240668,-0.07592002726786794,0.12574116942159183,-0.6037801908245274,0.5459897911947844,0.8573049027554795
AC015871.4,7.785994980859086,0.22087070123000443,0.3902414778761227,0.5659846883321744,0.5714041893014652,0.8683443151605893
AC015883.1,7.15648180722929,1.2689494254725628,0.6845571157956417,1.8536794026276364,0.06378504020433094,0.4764373943562636
AC015909.5,8.41192816546782,-0.3448356596879027,0.3579952483120204,-0.9632408846593179,0.3354266519638124,0.7455492279384826
AC015911.11,18.525176620463963,0.0018617377172990375,0.19690973469039327,0.009454777440162114,0.9924562914470605,0.9979254240626536
AC015911.3,131.25875989719412,0.17777002506737363,0.22534170660860317,0.7888909147925424,0.4301757661783045,0.8042343046463977
AC015911.6,15.927180084859978,0.14874700915049394,0.2931289471919538,0.5074456500302162,0.6118421620832939,0.8866479576544584
AC015911.8,48.64469316455087,0.13620652921438522,0.2061338982252688,0.6607672507388134,0.5087615880524112,0.8423079110412455
AC015912.3,42.736991800880965,-0.2741553937827887,0.2665960365766593,-1.0283550997351594,0.30378282117862687,0.7252783954137251
AC015971.1,5.828864887755164,-0.21204889638975707,0.4074256917794624,-0.5204602966092234,0.6027427936530652,0.8831554906230744
AC015982.1,17.730363365914428,0.23654704614693758,0.2624759122755209,0.901214302280943,0.3674743879874656,0.7653006515325067
AC016027.1,7.050689248102758,0.7453761305419333,0.3764324226662247,1.9801060845463991,0.04769160960862022,0.4480994600289744
AC016065.1,46.94953679747179,-0.3556382005736645,0.15613090234053104,-2.2778206955980815,0.02273726275792008,0.3672662608839635
AC016074.2,24.07662527320779,0.416133979658877,0.27288171410206646,1.5249610294635925,0.1272688181064368,0.5727905384155009
AC016355.1,7.293181676628527,-0.20126671101204796,0.3708974318953118,-0.5426478958982298,0.587372255123616,0.875251378901072
AC016394.1,18.676276971244903,0.08466850669333138,0.26563765848635695,0.31873683564214944,0.7499260795551018,0.9337154487645357
AC016394.2,9.962446944615046,0.15844422105702355,0.2680420585665058,0.5911170131448265,0.5544420212765725,0.8609159606906207
AC016405.1,4.693643649143106,0.21569364598515822,0.4895020086564284,0.44063893951566857,0.6594744078231065,0.9039771530186397
AC016571.1,6.98248281014963,-0.4214954648862514,0.3377822679584329,-1.2478318279813319,0.2120926502393335,0.6608494562606921
AC016583.1,11.784879693686642,-0.16116116803921487,0.3167475555655032,-0.508800037150995,0.6108923933653387,0.8863871359816277
AC016586.1,32.718212130480666,0.23747889757005924,0.18716106461675971,1.2688477598496932,0.20449536729917167,0.6569739485780984
AC016629.1,10.9225971427619,-0.13318442880229053,0.28870254233686327,-0.46132059567001865,0.6445686107007729,0.8993408213527232
AC016712.1,4.715203699652073,0.5471551378169055,0.4361734787680755,1.2544438496404817,0.209680722819748,0.6595818119249978
AC016727.1,51.42975223260711,-0.027455699412115037,0.13025443291165587,-0.2107851441089661,0.8330549313914699,0.9576493326446265
AC016737.1,33.86559392619283,-0.00756522294778186,0.2180718789735393,-0.03469141910177157,0.972325803375174,0.9936002435021543
AC016739.1,11.003088724965888,0.16367029653365425,0.3107638942758272,0.5266708892133528,0.5984221545384492,0.8805297737517394
AC016747.1,59.19406776181722,-0.011897870488635262,0.1496764369038323,-0.07949060476552959,0.9366424042778533,0.9836109315278547
AC016747.3,6.626959594185844,-0.4089893000938569,0.4035355818335238,-1.0135148386061852,0.3108143121041138,0.728774918183513
AC016773.1,51.32858296679655,0.02137327463961806,0.14384758418497767,0.14858278476288878,0.8818828579772646,0.9690449492067146
AC016831.1,149.1290201410031,-0.08498048525709867,0.21110819030773978,-0.40254471005231796,0.6872831909216442,0.9126809139250404
AC016831.5,31.74129804112301,0.5572242026040792,0.39275578655800797,1.4187549150769294,0.1559704809910695,0.6093618394775735
AC016876.1,43.31469244807821,-0.10178725155721773,0.18003581007513036,-0.5653722529686794,0.571820593316318,0.8685011054047668
AC016949.1,11.502168753998312,0.29660007810401906,0.3825380772398934,0.7753478562031308,0.4381341381135569,0.8099107645811143
AC016957.1,5.019470180116935,0.0282651891207176,0.4482752639933221,0.06305319831597636,0.9497241424294725,0.9871379940246193
AC016957.2,270.8070630114154,-0.4355310170305244,0.19683107685786164,-2.2127146992394704,0.026917321336685333,0.38648881608226326
AC017035.1,4.87340895121556,0.2553817026289479,0.5093319887518746,0.5014051900701632,0.6160859878804967,0.8889427118595076
AC017074.1,4.329940680014214,0.23950595384257173,0.4027603631683239,0.5946611825416297,0.5520699740366748,0.8599923983555612
AC017083.1,11.366572390851717,0.2439650870341563,0.24506330663370973,0.9955186289835104,0.31948408845215975,0.7344318803852219
AC017083.2,6.147427600266809,0.12628542824945,0.33386734594067624,0.37825031344002485,0.7052446522687703,0.9189818844588274
AC017100.1,4.073233987775045,0.09777611687642464,0.3806024668564339,0.25689827415991634,0.7972573029035719,0.9460099327894932
AC017104.1,23.543186907955988,0.0483843226382353,0.2245247546200176,0.2154966062433526,0.8293801577378731,0.956250030729237
AC017116.2,8.63292297495722,0.02735394892367601,0.3143480773963889,0.08701802521026088,0.9306571844087894,0.9818419499384603
AC018362.1,4.454711208712805,-0.1490563637046927,0.41272116430095346,-0.361155125051939,0.7179834863253427,0.923687893565438
AC018413.1,5.895765262565659,0.2769798750324598,0.3921788943950169,0.7062590032024404,0.480027083463932,0.8300730558141568
AC018442.1,4.1291109580269865,-0.5314949553338361,0.4647570564344004,-1.1435973870121445,0.25279064583117977,0.6955934112142897
AC018445.5,9.476878097723661,-0.8679063891088062,0.3418803239778667,-2.538626321077765,0.011128861888285173,0.3122073707343604
AC018450.1,10.034999867563263,0.1906932284278349,0.3033511634528252,0.6286220440274989,0.5295965250612564,0.8520266730823659
AC018521.5,25.1928668533353,0.4738294017244154,0.1982170457990797,2.3904573888398417,0.0168274016847379,0.3408746134586169
AC018529.3,19.720833595373513,-0.010775250534793366,0.37646245723684935,-0.028622377418139666,0.977165764795491,0.9951122348080026
AC018607.1,26.865385377753963,0.32666474255635886,0.46147023063936365,0.7078782570736302,0.4790208631590185,0.8296779801067659
AC018628.1,29.846812371774497,0.11029481006610345,0.17628733476215339,0.6256536251734309,0.5315421572003269,0.8526684999537821
AC018638.2,127.93471979050263,-0.05143327942907518,0.12351163057833214,-0.4164245843751188,0.6770993419767691,0.9089236221032806
AC018638.4,217.45040767732172,-0.09172639939637361,0.0886743177512741,-1.0344190034104397,0.3009403242006216,0.7236630413102204
AC018638.5,273.0138193885683,-0.10809772021434408,0.1047981225343395,-1.0314852747378502,0.30231331003444484,0.7243903018143713
AC018638.6,27.23962100211698,-0.35824178658544187,0.2621348277440331,-1.3666317813184836,0.17174075034752692,0.6275156989113038
AC018638.7,49.24155135515959,-0.2057232180050651,0.17791978412201803,-1.1562694897605057,0.24757094394108015,0.6916676790024499
AC018644.1,11.44657108974009,0.09346470833326201,0.3051076968793547,0.30633349892257783,0.7593507359386327,0.9361832314758753
AC018647.2,65.23421746165822,0.1624505726996494,0.1407165939452055,1.1544521377692458,0.2483148502954969,0.6921771905649554
AC018690.1,8.396982074820244,0.6577051249116911,0.2903377461884832,2.265310430854961,0.02349363639770507,0.37215769284736744
AC018695.6,16.742853537949347,-0.01896768668171782,0.23901661326059412,-0.07935718953994969,0.9367485190039667,0.983624823405683
AC018755.3,7.572057740454277,-0.07920163048768608,0.28384657674419045,-0.2790297187873594,0.7802220178578415,0.9428680952754946
AC018755.4,157.10913071166067,-0.4268792325757358,0.3867185486555756,-1.1038499033981652,0.2696582531884651,0.7060389804801473
AC018755.5,22.335338405509837,-0.21097720615808474,0.3322540156879813,-0.6349876786928371,0.5254364509874797,0.8505623313735338
AC018766.1,5.164561058547523,0.4054310165867978,0.47301370018719585,0.8571232005042304,0.39137680046828954,0.7816942749851594
AC018809.1,9.144716084305394,0.4242930348502874,0.300548713374425,1.4117280027138268,0.15803006477946122,0.6111948857091293
AC018809.2,14.794818541173326,0.18561488017398795,0.2839723613345303,0.6536371332114485,0.5133456147396471,0.845350694302407
AC018816.1,10.860756981242346,-0.019024059891059975,0.30725104757390426,-0.061916989514849564,0.9506289377803434,0.9871379940246193
AC018926.1,10.803812021244564,0.2900403331691671,0.36852244544340185,0.787035733522809,0.43126094838322726,0.8045540288493579
AC018926.2,13.571525183603542,0.24335631954386414,0.3442610045161255,0.7068948162918205,0.4796318455846162,0.8300058613741991
AC018926.3,23.56891854985657,-0.11953653605274271,0.2484056303231294,-0.48121508315752737,0.630363641981869,0.8950116233174724
AC019069.1,23.015111938530683,0.04728528518966237,0.18329858078684366,0.25796863776403167,0.7964311116427744,0.9458558662757848
AC019080.1,25.64752961507023,-0.010367954469555053,0.22223397002217166,-0.04665332878011706,0.9627895280495565,0.9919350293567354
AC019080.5,5.409803652190283,-0.5683803595626243,0.3845853640936053,-1.47790429025345,0.13943339783849343,0.5886132787560334
AC019131.2,4.87140777676051,0.03682677637303718,0.4371137176770358,0.08424987568165701,0.932857764053283,0.9823466204252307
AC019163.1,3.870372839387325,0.1609911296843146,0.3812843896778756,0.4222337290554339,0.672854424571594,0.9071491376105976
AC019205.1,22.479911495399737,0.08962412756766655,0.2840429507186358,0.31553019478538463,0.7523591289263295,0.9339431215080601
AC019226.1,13.023261020493972,0.3009826069890881,0.294387592417322,1.0224024882217762,0.3065904433443677,0.7252783954137251
AC019254.1,21.827827616071186,-0.6333794001498736,0.26346949725119007,-2.4039951749936876,0.016216987328194474,0.3382836814868364
AC019257.1,5.003372926360951,0.5329243375506387,0.41922983916049067,1.271198487726498,0.20365804445246877,0.6569739485780984
AC020594.1,4.886427077470114,-0.32215372805575226,0.402120795036653,-0.801136703279392,0.4230525099887562,0.8005406509136523
AC020604.1,12.30625048253823,-0.0057942226252944,0.40826242080406194,-0.014192397659042028,0.9886764851665792,0.9975635636451448
AC020613.1,5.954442572752714,-0.1628494951415803,0.5486902167222094,-0.2967967902078117,0.7666216561620817,0.9380177926371747
AC020633.1,9.819202915356584,0.7045677422199932,0.33956230788749525,2.0749291834046333,0.03799309852741556,0.4251787707827111
AC020636.1,25.936144740830173,0.21704244917940582,0.5132082939161279,0.422912980464958,0.672358751869099,0.9070148615078855
AC020656.1,10.779184150347008,-0.5736283375884159,0.38067665512796883,-1.5068650253732636,0.13184525785914172,0.5802026687949619
AC020656.2,58.56203683698565,-0.06658919752385502,0.2575545075780753,-0.25854409674297435,0.7959870211272281,0.9457313083035057
AC020658.5,65.48004585570074,-0.23148612538682006,0.17518285048718094,-1.3213971843879726,0.18636896438121878,0.6415020763599484
AC020659.1,311.43143991613346,0.18008335137992543,0.32346171247409916,0.5567377665891304,0.5777066094178568,0.8704889430792242
AC020661.1,6.879285100907762,-0.8867595493453093,0.33756437798388456,-2.6269346150844255,0.008615788768984091,0.29391836954556294
AC020663.3,7.770645249871682,0.6507427160594326,0.37486359208702286,1.7359453673174152,0.08257349501403911,0.5123954438327374
AC020703.1,10.87546663745389,-0.6142321076668998,0.33822175486299616,-1.8160632745688032,0.06936066649523653,0.48889229101190673
